fecha,temp_media,temp_max,temp_min,precipitacion_mm,humedad_%,region
2016-01-06,7.37,15.62,1.48,0.64,71.12,Huancavelica
2016-01-07,7.49,16.43,0.57,0.17,62.29,Huancavelica
2016-01-08,7.72,15.92,1.01,0.0,64.22,Huancavelica
2016-01-09,8.02,16.4,1.76,0.0,65.42,Huancavelica
2016-01-10,8.21,16.44,1.76,0.0,59.68,Huancavelica
2016-01-11,6.34,14.55,1.77,0.67,75.9,Huancavelica
2016-01-12,5.52,9.61,0.92,0.07,70.21,Huancavelica
2016-01-13,7.33,16.07,0.21,0.0,56.07,Huancavelica
2016-01-14,8.25,17.74,0.62,0.0,40.07,Huancavelica
2016-01-15,7.09,15.39,2.44,1.92,72.41,Huancavelica
2016-01-16,7.76,16.61,0.66,0.25,63.8,Huancavelica
2016-01-17,6.96,14.29,2.09,0.0,72.95,Huancavelica
2016-01-18,6.98,15.07,2.24,0.57,73.91,Huancavelica
2016-01-19,5.79,11.68,1.29,3.59,76.38,Huancavelica
2016-01-20,7.99,15.53,2.9,2.32,75.62,Huancavelica
2016-01-21,7.56,14.95,2.47,0.38,72.2,Huancavelica
2016-01-22,7.01,13.93,2.63,0.0,73.61,Huancavelica
2016-01-23,8.22,17.67,-0.58,0.0,60.49,Huancavelica
2016-01-24,8.52,16.24,3.44,0.0,69.99,Huancavelica
2016-01-25,7.6,16.07,2.83,2.5,68.48,Huancavelica
2016-01-26,7.5,14.82,2.57,0.47,72.74,Huancavelica
2016-01-27,6.81,15.38,2.15,3.13,75.03,Huancavelica
2016-01-28,6.52,15.67,1.57,1.42,74.7,Huancavelica
2016-01-29,6.53,15.15,1.54,0.39,73.84,Huancavelica
2016-01-30,6.87,14.61,0.92,4.26,68.36,Huancavelica
2016-01-31,6.54,15.07,2.04,1.33,78.69,Huancavelica
2016-02-01,5.69,11.98,2.27,1.22,82.49,Huancavelica
2016-02-02,6.22,13.77,1.75,9.28,78.78,Huancavelica
2016-02-03,4.35,8.9,1.0,9.54,82.95,Huancavelica
2016-02-04,6.1,14.62,0.34,1.39,72.66,Huancavelica
2016-02-05,6.13,13.95,1.25,0.26,69.64,Huancavelica
